,,,,,,,
UREventQuestDesc_76,Currently 4 star gods awakens to UR,,當前4個星神覺醒至UR,,,,
UREventQuestDesc_77,Currently 5 star gods awakens to UR,,當前5個星神覺醒至UR,,,,
UREventQuestDesc_78,Currently 6 star gods awakens to UR,,當前6個星神覺醒至UR,,,,
UREventQuestDesc_79,Currently 7 star gods awakens to UR,,當前7個星神覺醒至UR,,,,
UREventQuestDesc_80,Currently 8 star gods awakens to UR,,當前8個星神覺醒至UR,,,,
UREventQuestDesc_81,Currently 9 star gods awakens to UR,,當前9個星神覺醒至UR,,,,
UREventQuestDesc_82,Currently 10 star gods awakens to UR,,當前10個星神覺醒至UR,,,,
UREventQuestDesc_83,Currently 11 star gods awakens to UR,,當前11個星神覺醒至UR,,,,
UREventQuestDesc_84,Currently 12 star gods awakens to UR,,當前12個星神覺醒至UR,,,,
UREventQuestDesc_85,Currently 1 star god awakens to UR three stars,,當前1個星神覺醒至UR三星,,,,
UREventQuestDesc_86,Currently 2 star gods awakens to UR three stars,,當前2個星神覺醒至UR三星,,,,
UREventQuestDesc_87,Currently 3 star gods awakens to UR three stars,,當前3個星神覺醒至UR三星,,,,
UREventQuestDesc_88,Currently 4 star gods awakens to UR three stars,,當前4個星神覺醒至UR三星,,,,
UREventQuestDesc_89,Currently 5 star gods awakens to UR three stars,,當前5個星神覺醒至UR三星,,,,
UREventQuestDesc_90,Currently 6 star gods awakens to UR three stars,,當前6個星神覺醒至UR三星,,,,
UREventQuestDesc_91,Currently 1 star god has awakened to UR five-star level,,當前1個星神覺醒至UR五星,,,,
UREventQuestDesc_92,Currently 2 star gods has awakened to UR five-star level,,當前2個星神覺醒至UR五星,,,,
UREventQuestDesc_93,Currently 3 star gods has awakened to UR five-star level,,當前3個星神覺醒至UR五星,,,,
,,,,,,,
#Welfare - PickUp Event,,,,,,,
WelfareUREventPage_Title_Pickup,Star God Journey,,星神征途,,,,
Welfare_urEvent_mission_Tag_1_2,SSR,,SSR,,,,
Welfare_urEvent_mission_Tag_2_2,UR,,UR,,,,
Welfare_urEvent_mission_count_2,Task completion,,任務完成度,,,,
Welfare_urEvent_mission_btn_claim_2,Receive,,領取,,,,
Welfare_urEvent_mission_claimed_2,Clear,,Clear,,,,
Welfare_urEvent_DetailMenu_1_2,Information,,資訊,,,,
Welfare_urEvent_DetailMenu_2_2,Model,,造型,,,,
Welfare_urEvent_DetailMenu_3_2,Destiny,,天命,,,,
Welfare_urEvent_RewardSkin_2,Model,,造型,,,,
,,,,,,,
Welfare_urEvent_Tag_2,S1,,S1,,,,
UR_EVENT_POINT_2,Journey point,,征途點,,,,
,,,,,,,
UREventQuestDesc_94,Currently owns 1 S1 Star God,,當前擁有1個S1星神,,,,
UREventQuestDesc_95,Currently owns 2 S1 Star Gods,,當前擁有2個S1星神,,,,
UREventQuestDesc_96,Currently owns 3 S1 Star Gods,,當前擁有3個S1星神,,,,
UREventQuestDesc_97,Currently owns 4 S1 Star Gods,,當前擁有4個S1星神,,,,
UREventQuestDesc_98,Currently 1 S1 star god has been upgraded to three stars,,當前1個S1星神升至三星,,,,
UREventQuestDesc_99,Currently 2 S1 star gods have been upgraded to three stars,,當前2個S1星神升至三星,,,,
UREventQuestDesc_100,Currently 3 S1 star gods have been upgraded to three stars,,當前3個S1星神升至三星,,,,
UREventQuestDesc_101,Currently 4 S1 star gods have been upgraded to three stars,,當前4個S1星神升至三星,,,,
UREventQuestDesc_102,Currently 1 S1 star god has been upgraded to five stars,,當前1個S1星神升至五星,,,,
UREventQuestDesc_103,Currently 2 S1 star gods have been upgraded to five stars,,當前2個S1星神升至五星,,,,
UREventQuestDesc_104,Currently 3 S1 star gods have been upgraded to five stars,,當前3個S1星神升至五星,,,,
UREventQuestDesc_105,Currently 4 S1 star gods have been upgraded to five stars,,當前4個S1星神升至五星,,,,
UREventQuestDesc_106,Currently 1 S1 Star god awakens to UR 1 Star,,當前1個S1星神覺醒至UR一星,,,,
UREventQuestDesc_107,Currently 2 S1 star gods have awakened to UR one star,,當前2個S1星神覺醒至UR一星,,,,
UREventQuestDesc_108,Currently 3 S1 star gods have awakened to UR one star,,當前3個S1星神覺醒至UR一星,,,,
UREventQuestDesc_109,Currently 4 S1 star gods have awakened to UR one star,,當前4個S1星神覺醒至UR一星,,,,
UREventQuestDesc_110,Currently 1 S1 Star God has awaken to UR three stars,,當前1個S1星神覺醒至UR三星,,,,
UREventQuestDesc_111,Currently 2 S1 Star Gods have awakened to UR three stars,,當前2個S1星神覺醒至UR三星,,,,
UREventQuestDesc_112,Currently 3 S1 Star Gods have awakened to UR three stars,,當前3個S1星神覺醒至UR三星,,,,
UREventQuestDesc_113,Currently 4 S1 Star Gods have awakened to UR three stars,,當前4個S1星神覺醒至UR三星,,,,
UREventQuestDesc_114,Currently 1 S1 star god has awakened to UR five stars,,當前1個S1星神覺醒至UR五星,,,,
UREventQuestDesc_115,Currently 2 S1 star gods have awakened to UR five stars,,當前2個S1星神覺醒至UR五星,,,,
UREventQuestDesc_116,Currently 3 S1 star gods have awakened to UR five stars,,當前3個S1星神覺醒至UR五星,,,,
UREventQuestDesc_117,Currently 4 S1 star gods have awakened to UR five stars,,當前4個S1星神覺醒至UR五星,,,,
,,,,,,,
,,,,,,,
#Welfare - DailyBonus,,,,,,,
WelfareDailyBonusPage_Title,Physical supply,,體力補給,,,,
Welfare_DailyBonus_TimePeriod_1,Lunch time,,午間補給時間,,,,
Welfare_DailyBonus_TimePeriod_2,Evening supply time,,晚間補給時間,,,,
Welfare_DailyBonus_TimePeriod_short_1,Lunch,,午餐,,,,
Welfare_DailyBonus_TimePeriod_short_2,Dinner,,晚餐,,,,
Welfare_DailyBonus_btn_claim,Claim,,領取,,,,
Welfare_DailyBonus_btn_claimWithCost,Replacement,,補領,,,,
Welfare_DailyBonus_alreadyClaim,Received,,已領取,,,,
Welfare_DailyBonus_notYetClaim,Not yet claimed,,未到時間,,,,
Welfare_DailyBonus_alert_alreadyClaim,Already claimed,,你已經領取!,,,,
Welfare_DailyBonus_alert_notYetClaim,It’s not yet time to collect it!,,還未到時間領取!,,,,
Welfare_DailyBonus_claimWithCost_title,Replenish physical strength,,補領體力,,,,
Welfare_DailyBonus_claimWithCost_content,Are you sure you want to spend {0} crown stones to replenish your stamina?,,你確定花費 {0} 日冕石補領體力嗎?,,,,
Welfare_DailyBonus_alert_notEnoughCost,You don't have enough corona stones,,你沒有足夠的日冕石,,,,
Target section not started yet,It’s not time to collect it yet!,,還未到時間領取!,,,,
,,,,,,,
#Welfare - Redemption (Charge),,,,,,,
Welfare_Redemption_InputField_msg,Enter the redemption code,,請輸入兌換碼,,,,
Welfare_btn_Redemption,Exchange,,兌換,,,,
Redemption_Warning_Empty,Redemption code cannot be blank,,兌換碼不能空白,,,,
Redemption_Warning_AlreadyRedeem,Already redeemed or the redemption limit has been reached,,已兌換或已達兌換上限,,,,
Redemption_Warning_InvalidCode,Invalid redemption code,,無效的兌換碼,,,,
Redemption_Warning_CodeNotInPeriod,The redemption code has expired,,兌換碼已過期,,,,
Redemption_Warning_CodeAlreadyUsed,The redemption code has been used,,兌換碼已被使用,,,,
,,,,,,,
#NewbieQuestEvent,,,,,,,
NewbieQuestEvent_1_Day1,Day 1,,第一天,,,,
NewbieQuestEvent_1_Day2,Day 2,,第二天,,,,
NewbieQuestEvent_1_Day3,Day 3,,第三天,,,,
NewbieQuestEvent_1_Day4,Day 4,,第四天,,,,
NewbieQuestEvent_1_Day5,Day 5,,第五天,,,,
NewbieQuestEvent_1_Day6,Day 6,,第六天,,,,
NewbieQuestEvent_1_Day7,Day 7,,第七天,,,,
NewbieQuestEvent_2_Day1,Day 8,,第八天,,,,
NewbieQuestEvent_2_Day2,Day 9,,第九天,,,,
NewbieQuestEvent_2_Day3,Day 10,,第十天,,,,
NewbieQuestEvent_2_Day4,Day 11,,第十一天,,,,
NewbieQuestEvent_2_Day5,Day 12,,第十二天,,,,
NewbieQuestEvent_2_Day6,Day 13,,第十三天,,,,
NewbieQuestEvent_2_Day7,Day 14,,第十四天,,,,
NewbieQuestEventGrowthQuest,Growth tasks,,成長任務,,,,
NewbieQuestEventChallengeQuest,Today's challenge,,今日挑戰,,,,
NewbieQuestEventQuestCount,{0}/{1},,{0}/{1},,,,
NewbieQuestEventQuestClaim,Receive,,領取,,,,
NewbieQuestEventQuestRedirect,Go to,,前往,,,,
NewbieQuestEventQuestNotStart,Not started,,未開始,,,,
NewbieQuestEventQuestNotFinish,Unfinished,,未完成,,,,
NewbieQuestEventQuestEnd,Finished,,已完結,,,,
NewbieQuestEventGetSkin,Get skin >>,,獲得造型 >>,,,,
NewbieQuestEventRemainTime,Time left: ,,剩餘時間: ,,,,
NewbieQuestEventNotStart,Not started,,未開始,,,,
NewbieQuestEventEnd,Finished,,已完結,,,,
NewbieQuestEventChallengeQuestRemainTime,Time left: ,,剩餘時間: ,,,,
NewbieQuestEventChallengeQuestNotStart,Not started,,未開始,,,,
NewbieQuestEventChallengeQuestEnd,Finished,,已完結,,,,
NewbieQuestEventTitle_1,7 days opening ceremony,,七天開幕禮,,,,
NewbieQuestEventTitle_2,Fourteen days of carnival,,十四天嘉年華,,,,
,,,,,,,
NEWBIE_QUEST_EVENT_POINT_1,Novice point,,新手點,,,,
NEWBIE_QUEST_EVENT_POINT_2,Target,,目標點,,,,
,,,,,,,
NewbieQuestEventQuestName_1,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_2,Upgrade Star God,,升級星神,,,,
NewbieQuestEventQuestName_3,Advanced Star God,,進階星神,,,,
NewbieQuestEventQuestName_4,Basic equipment,,基礎裝備,,,,
NewbieQuestEventQuestName_5,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_6,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_7,Star God Summons,,星神召喚,,,,
NewbieQuestEventQuestName_8,Strengthen equipment,,強化裝備,,,,
NewbieQuestEventQuestName_9,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_11,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_12,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_13,Zodiac sign,,十二星宮,,,,
NewbieQuestEventQuestName_14,Advanced Star God,,進階星神,,,,
NewbieQuestEventQuestName_15,Rare equipment,,稀有裝備,,,,
NewbieQuestEventQuestName_16,Overload equipment,,超載裝備,,,,
NewbieQuestEventQuestName_17,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_18,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_19,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_20,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_21,Advanced Star God,,進階星神,,,,
NewbieQuestEventQuestName_24,Ascension to Godhead,,神格晉升,,,,
NewbieQuestEventQuestName_25,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_26,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_27,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_30,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_31,Advanced Star God,,進階星神,,,,
NewbieQuestEventQuestName_33,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_34,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_35,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_36,Apostle loyalty,,使徒忠誠度,,,,
NewbieQuestEventQuestName_37,Ascension to Godhead,,神格晉升,,,,
NewbieQuestEventQuestName_38,Overload equipment,,超載裝備,,,,
NewbieQuestEventQuestName_39,Equipment engraving,,裝備刻印,,,,
NewbieQuestEventQuestName_40,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_41,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_42,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_43,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_45,Advanced Star God,,進階星神,,,,
NewbieQuestEventQuestName_46,Rare equipment,,稀有裝備,,,,
NewbieQuestEventQuestName_48,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_49,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_50,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_51,Apostolic Relations,,使徒關係,,,,
NewbieQuestEventQuestName_53,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_54,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_55,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_57,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_58,Elite equipment,,精英裝備,,,,
NewbieQuestEventQuestName_59,Equipment engraving,,裝備刻印,,,,
NewbieQuestEventQuestName_61,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_62,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_63,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_64,Apostle loyalty,,使徒忠誠度,,,,
NewbieQuestEventQuestName_65,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_66,Advanced Star God,,進階星神,,,,
NewbieQuestEventQuestName_67,Elite equipment,,精英裝備,,,,
NewbieQuestEventQuestName_69,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_70,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_71,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_73,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_74,Strengthen equipment,,強化裝備,,,,
NewbieQuestEventQuestName_77,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_78,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_79,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_81,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_83,Advanced Star God,,進階星神,,,,
NewbieQuestEventQuestName_85,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_86,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_87,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_89,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_91,Elite equipment,,精英裝備,,,,
NewbieQuestEventQuestName_93,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_94,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_95,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_97,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_99,Elite equipment,,精英裝備,,,,
NewbieQuestEventQuestName_101,Log in to the game,,登入遊戲,,,,
NewbieQuestEventQuestName_102,Main line progress,,主線進度,,,,
NewbieQuestEventQuestName_103,Styx Progress,,冥河進度,,,,
NewbieQuestEventQuestName_105,Arena Challenge,,鬥技場挑戰,,,,
NewbieQuestEventQuestName_106,Ascension to Godhead,,神格晉升,,,,
NewbieQuestEventQuestName_110,Play mini games,,遊玩小遊戲,,,,
NewbieQuestEventQuestName_112,Apostolic conversation,,使徒交談,,,,
NewbieQuestEventQuestName_114,Owns SSR Star God,,擁有SSR星神,,,,
NewbieQuestEventQuestName_116,Ascension to Godhead,,神格晉升,,,,
NewbieQuestEventQuestName_118,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_120,Star God Archives,,星神檔案,,,,
NewbieQuestEventQuestName_122,Apostolic conversation,,使徒交談,,,,
NewbieQuestEventQuestName_124,Zodiac sign,,十二星宮,,,,
NewbieQuestEventQuestName_126,Legion activities,,軍團活動,,,,
NewbieQuestEventQuestName_128,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_130,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_132,Arena Ranking,,鬥技場排名,,,,
NewbieQuestEventQuestName_134,Grade of Contract,,契约紋Grade,,,,
NewbieQuestEventQuestName_136,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_138,Arena Ranking,,鬥技場排名,,,,
NewbieQuestEventQuestName_140,Play mini games,,遊玩小遊戲,,,,
NewbieQuestEventQuestName_142,Legion activities,,軍團活動,,,,
NewbieQuestEventQuestName_144,Strengthen the Beast God,,強化獸神,,,,
NewbieQuestEventQuestName_146,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_148,Apostolic conversation,,使徒交談,,,,
NewbieQuestEventQuestName_150,Send gifts,,贈送禮物,,,,
NewbieQuestEventQuestName_152,Star God Archives,,星神檔案,,,,
NewbieQuestEventQuestName_154,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_156,Get Skin,,獲得造型,,,,
NewbieQuestEventQuestName_160,Have a Star God,,擁有星神,,,,
NewbieQuestEventQuestName_162,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_163,Send gifts,,贈送禮物,,,,
NewbieQuestEventQuestName_164,Legion activities,,軍團活動,,,,
NewbieQuestEventQuestName_165,Have a Star God,,擁有星神,,,,
NewbieQuestEventQuestName_166,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_167,Apostolic conversation,,使徒交談,,,,
NewbieQuestEventQuestName_168,Have a beast god,,擁有獸神,,,,
NewbieQuestEventQuestName_169,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_170,Grade of Contract,,契约紋Grade,,,,
NewbieQuestEventQuestName_171,Arena Ranking,,鬥技場排名,,,,
NewbieQuestEventQuestName_172,Play mini games,,遊玩小遊戲,,,,
NewbieQuestEventQuestName_173,Have a Star God,,擁有星神,,,,
NewbieQuestEventQuestName_174,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_175,Have a beast god,,擁有獸神,,,,
NewbieQuestEventQuestName_176,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_177,Legion activities,,軍團活動,,,,
NewbieQuestEventQuestName_178,Send gifts,,贈送禮物,,,,
NewbieQuestEventQuestName_179,Grade of Contract,,契约紋Grade,,,,
NewbieQuestEventQuestName_180,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_181,Legion activities,,軍團活動,,,,
NewbieQuestEventQuestName_182,Have a beast god,,擁有獸神,,,,
NewbieQuestEventQuestName_183,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_184,Improve combat effectiveness,,提升戰力,,,,
NewbieQuestEventQuestName_185,Grade improvement,,等級提升,,,,
NewbieQuestEventQuestName_186,Improve combat effectiveness,,提升戰力,,,,
NewbieQuestEventQuestName_187,Gather Star Gods,,星神集結,,,,
NewbieQuestEventQuestName_188,Gather Star Gods,,星神集結,,,,
NewbieQuestEventQuestName_189,Gather Star Gods,,星神集結,,,,
,,,,,,,
NewbieQuestEventQuestDesc_1,Log into the game for 1 day,,登入遊戲1天,,,,
NewbieQuestEventQuestDesc_2,Has 6 level 25 Star Gods,,擁有6名25級星神,,,,
NewbieQuestEventQuestDesc_3,Has 2 advanced + 3 star gods,,擁有2名進階+3星神,,,,
NewbieQuestEventQuestDesc_4,Equip 12 pieces of normal or above equipment,,裝備12件普通以上裝備,,,,
NewbieQuestEventQuestDesc_5,Pass Main Story Chapter 8,,通過主線第8章,,,,
NewbieQuestEventQuestDesc_6,Pass through Styx level 40,,通過冥河第40層,,,,
NewbieQuestEventQuestDesc_7,Star God Summons 20 times,,星神召喚20次,,,,
NewbieQuestEventQuestDesc_8,Strengthen 12 pieces of equipment to level 40,,強化12件裝備至40級,,,,
NewbieQuestEventQuestDesc_9,Log in to the game2天,,登入遊戲2天,,,,
NewbieQuestEventQuestDesc_11,Pass Main Story Chapter 12,,通過主線第12章,,,,
NewbieQuestEventQuestDesc_12,Pass through Styx level 80,,通過冥河第80層,,,,
NewbieQuestEventQuestDesc_13,Cleared 12 Zodiac Signs 1 time,,十二星宮通關1次,,,,
